Need,Game
Delete,Degree
NeedDelete,GameDegree
is,If
Test,Vest
isTest,IfVest
Keys,Tale
dir,Bud
color,Prone
color1,Prone1
color2,Prone2
range,Tough
Flip,Kiwi
CHANNEL,CHANNEL
ID,ID
CHANNEL_ID,CHANNEL_ID
url,One
Scheme,Splash
urlScheme,OneSplash
spine,Teach
Anim,Chew
Name,Lady
Map,Yet
spineAnimNameMap,TeachChewLadyYet
Long,Dash
isLong,IfDash
hold,Must
Time,Anew
holdTime,MustAnew
Holding,Jewelry
isHolding,IfJewelry
_isHolding,_IfJewelry
timer,Delta
_timer,_Delta
m,m
Effect,Methyl
Color,Smoky
EffectColor,MethylSmoky
m_EffectColor,m_MethylSmoky
Distance,Historic
EffectDistance,MethylHistoric
m_EffectDistance,m_MethylHistoric
Fade,Mule
Steps,Trunk
FadeSteps,MuleTrunk
m_FadeSteps,m_MuleTrunk
thickness,Arthritis
_thickness,_Arthritis
use,And
Gradient,Nestling
useGradient,AndNestling
_useGradient,_AndNestling
gradient,Colonist
Direction,Bulldozer
gradientDirection,ColonistBulldozer
vertex,Modern
List,Fond
vertexList,ModernFond
_vertexList,_ModernFond
dust,Dual
dust1,Dual1
dust2,Dual2
top,Rut
topColor,RutSmoky
bottom,Venice
bottomColor,VeniceSmoky
center,Patrol
can,Key
Erase,Hover
canErase,KeyHover
erase,Enure
Finish,Factor
Event,Clock
eraseFinishEvent,EnureFactorClock
brush,Coral
Radius,Torpor
brushRadius,CoralTorpor
finish,Chapel
Percent,Situate
finishPercent,ChapelSituate
draw,Stun
Offset,Amount
drawOffset,StunAmount
isFinish,IfFactor
Continue,Hardship
isContinue,IfHardship
Image,White
eraseImage,EnureWhite
Texture,Cheaply
eraseTexture,EnureCheaply
texture,Briefly
Width,Suite
textureWidth,BrieflySuite
Height,France
textureHeight,BrieflyFrance
Length,Zigzag
textureLength,BrieflyZigzag
eraseLength,EnureZigzag
original,Minutely
originalTexture,MinutelyCheaply
Enabled,Sulfate
originalImageEnabled,MinutelyWhiteSulfate
rect,Tide
Transform,Singleton
rectTransform,TideSingleton
parent,Inland
Canvas,Energy
parentCanvas,InlandEnergy
last,Drag
Position,Hardness
lastErasePosition,DragHoverHardness
Erasing,Central
isErasing,IfCentral
Mouse,Frown
Over,Goal
isMouseOverImage,IfFrownGoalWhite
local,Linen
Point,Gesso
localPoint,LinenGesso
pixel,Stout
Pos,Hay
pixelPos,StoutHay
temp,Twin
tempPercent,TwinSituate
eraseRadius,EnureTorpor
complete,Inherent
Threshold,Technical
completeThreshold,InherentTechnical
on,Dy
Complete,Crescent
onEraseComplete,DyHoverCrescent
raw,How
rawImage,HowWhite
_rawImage,_HowWhite
_eraseTexture,_EnureCheaply
_rectTransform,_TideSingleton
ui,We
Camera,Commit
uiCamera,WeCommit
_uiCamera,_WeCommit
isEraseComplete,IfHoverCrescent
_isEraseComplete,_IfHoverCrescent
Touch,Needy
lastTouchPos,DragNeedyHay
_lastTouchPos,_DragNeedyHay
has,Urn
Last,Lack
hasLastTouch,UrnLackNeedy
_hasLastTouch,_UrnLackNeedy
Pixels,Ending
originalPixels,MinutelyEnding
_originalPixels,_MinutelyEnding
total,Bluff
Opaque,Option
Pixel,Suite
Count,Daddy
totalOpaquePixelCount,BluffOptionPixelDaddy
_totalOpaquePixelCount,_BluffOptionPixelDaddy
indexes,Visitor
movefx,Resume
Win,Pry
movefx_Win,Resume_Pry
Boost,Weary
movefx_Boost,Resume_Weary
normal,Around
Font,Wavy
normalFont,AroundWavy
boost,Ruler
boostFont,RulerWavy
win,Bog
winFont,BogWavy
number,Warmth
star,Coal
Txt,Use
normalTxt,AroundUse
boostTxt,RulerUse
winTxt,BogUse
target,Potash
gold,Meal
Pig,Tip
Btn,Beg
goldPigBtn,MealTipBeg
goldPigCDTxt,MealTipCDUse
Light,Quote
BGLight,BGQuote
reward,Absorb
rewardTxt,AbsorbUse
anim,Soft
wheel,Clock
show,Deny
Curve,Caste
showCurve,DenyCaste
rotition,Exertion
rotitionCurve,ExertionCaste
idle,Obey
Particle,Historic
idleParticle,ObeyParticle
winParticle,BogHistoric
Pan,DNA
wheelPan,ClockDNA
cash,Neat
Spr,Aie
cashPanSpr,NeatDNAAie
diamond,Gazette
diamondPanSpr,GazetteDNAAie
prize,Reuse
Num,Dry
cashNum,NeatDry
lucky,Limit
Wheel,Topic
Bar,Rat
luckyWheelBar,LimitTopicRat
max,Air
Lucky,Speed
Energy,Spider
maxLuckyWheelEnergy,AirSpeedTopicSpider
trail,Alder
particle,Antelope
slot,Past
Prefab,Victim
slotPrefab,PastVictim
slotDistance,PastHistoric
Bottom,Tomato
slotBottom,PastTomato
axis,Oral
Index,Shear
axisIndex,OralShear
slots,Drape
slotsCount,DrapeDaddy
Board,Trial
slotsBoard,DrapeTrial
slotsBoardIndex,DrapeTrialShear
Queue,Weird
slotsQueue,DrapeWeird
stack,Ocean
Spinning,Diminish
isSpinning,IfDiminish
new,Job
Slot,Bare
newSlot,JobBare
start,Spill
startPos,SpillHay
move,Wand
moveY,WandY
need,Wear
Fast,Boil
needFast,WearBoil
animName,SoftLady
idleName,ObeyLady
image,Split
diamondSpr,GazetteAie
coin,Boss
coinSpr,BossAie
img,Far
cashSpr,NeatAie
guide,Knife
Box,But
guideBox,KnifeBut
slotAnim,PastChew
Img,Law
slotImg,PastLaw
To,An
Wild,Bomb
slotToWildAnim,PastAnBombChew
animCanvas,SoftEnergy
Assets,Aspire
animAssets,SoftAspire
clear,Mercy
Sprites,Loosely
clearSprites,MercyLoosely
blurred,Chaotic
blurredSprites,ChaoticLoosely
Start,Crawl
slotToWildAnimStartPos,PastAnBombChewCrawlHay
Types,Trait
slotTypes,PastTrait
axisPrefab,OralVictim
mask,Boot
curve,Sharp
fast,Toll
fastBox,TollBut
fastBox2,TollBut2
fastBox3,TollBut3
fastBox4,TollBut4
Reward,Weekly
fastReward,TollWeekly
delta,Empty
deltaTime,EmptyAnew
Speed,Chord
moveSpeed,WandChord
Slots,Aural
fastSlotsCount,TollAuralDaddy
line,Lily
Arr,Oak
axisArr,OralOak
end,Arc
Axis,Chop
endAxisCount,ArcChopDaddy
guideline,Anxiously
Show,Slow
guidelineShowTime,AnxiouslySlowAnew
Guide,Avoid
Line,Dire
isShowGuideLine,IfSlowAvoidDire
SPIN,SPIN
RECOVERY,RECOVERY
TIME,TIME
SPIN_RECOVERY_TIME,SPIN_RECOVERY_TIME
spin,Yawn
spinCountCDTimeTxt,YawnDaddyCDAnewUse
spinCountTxt,YawnDaddyUse
add,Key
Spin,Flow
addSpinBtn,addFlowBeg
maxSpinCount,AirFlowDaddy
Timer,Sheet
Running,Collect
isTimerRunning,IfSheetCollect
Text,Crew
Bound,Vault
isTextBound,IfCrewVault
wild,Vest
Add,Age
Weight,Shrill
wildAddWeight,wildAgeShrill
Wigth,React
Dict,Bind
slotWigthDict,PastReactBind
Data,Lieu
winData,BogLieu
rewardDict,AbsorbBind
special,Weekend
Rewards,Sorghum
Items,Adopt
specialRewardsItems,WeekendSorghumAdopt
Type,User
specialTypeDict,WeekendUserBind
Five,Word
Numbers,Actress
FiveFSBoardNumbers,WordFSTrialActress
five,Loft
fiveFSWigthDict,LoftFSReactBind
jackpot,Respect
jackpotData,RespectLieu
compare,Impetus
Size,Back
compareSizeData,ImpetusBackLieu
open,Card
openBoxData,CardButLieu
match,Forum
match3Data,Forum3Lieu
scratch,Silence
scratchData,SilenceLieu
luckyWheelData,LimitTopicLieu
goldPigData,MealTipLieu
platform,Friendly
game,Live
Mode,Chew
gameMode,LiveMode
fiveFSSpinCount,LoftFSFlowDaddy
Auto,Debt
isAutoSpinning,IfDebtDiminish
round,Twine
End,Shy
roundEnd,TwineShy
no,Go
Grand,Perch
Prize,Block
noGrandPrizeCount,GoPerchBlockDaddy
current,Artwork
currentSlotType,ArtworkBareUser
Wight,Blast
Nomarl,Plenty
wildWightNomarl,VestBlastPlenty
Free,Lens
wildWightFreeSpin,VestBlastLensFlow
winRewards,BogSorghum
Enter,Twain
isEnterFS,IfTwainFS
ready,Timer
isEndWheel,IfShyTopic
settlement,Experience
States,Whence
settlementStates,ExperienceWhence
key,Off
Seconds,Jupiter
totalSeconds,BluffJupiter
remaining,Mechanize
remainingSeconds,MechanizeJupiter
Loop,Open
isLoop,IfOpen
callback,Emergent
display,Barrier
displayText,BarrierCrew
coroutine,Conqueror
active,Injury
Timers,Plight
activeTimers,InjuryPlight
stopped,Awesome
stoppedTimers,AwesomePlight
PLAYER,PLAYER
PREFS,PREFS
PREFIX,PREFIX
PLAYER_PREFS_PREFIX,PLAYER_PREFS_PREFIX
watch,Brick
Ad,He
watchAdBtn,BrickHeBeg
give,Note
Up,Ox
giveUpBtn,NoteOxBeg
addSpinCount,KeyFlowDaddy
watchADImg,BrickADLaw
Icon,City
Sprite,Steady
noAdIconSprite,GoHeCitySteady
have,Fire
haveAdIconSprite,FireHeCitySteady
Watch,Grass
needWatchAd,WearGrassHe
Info,Size
InfoText,SizeCrew
Quit,Kiwi
QuitBtn,QuitBeg
my,Me
Number,Jewett
Btns,Isle
myNumberBtns,MeJewettIsle
count,Ocher
used,Drop
usedIndex,DropShear
winTime,BogAnew
unwinning,Advertise
Pool,Huge
unwinningPrizePool,AdvertiseBlockHuge
cleopatra,Peninsula
fangkuai,Sulfuric
Card,Mail
Sur,Shy
fangkuaiCardSur,SulfuricMailSur
hongtao,Faraway
hongtaoCardSur,FarawayMailShy
meihua,Course
meihuaCardSur,CourseMailShy
heitao,Person
heitaoCardSur,PersonMailShy
JCardSur,JMailShy
Sym,Sun
fangkuaiSym,SulfuricSun
hongtaoSym,FarawaySun
meihuaSym,CourseSun
heitaoSym,PersonSun
compareCardPos,ImpetusMailHay
caidai,Ignite
pwin,Yelp
card,Bond
cardPos,BondHay
Chances,Gunfire
ChancesBtn,GunfireBeg
add8ChancesBtn,Key8GunfireBeg
startBtn,SpillBeg
numberImg,WarmthLaw
add6,Key6
add8,Key8
add10,Key10
free,Cave
Times,Sewer
freeSpinTimes,CaveFlowSewer
spinBtn,YawnBeg
stop,Scar
stopBtn,ScarBeg
settings,Surveyor
settingsBtn,SurveyorBeg
Out,Jar
cashOutEnter,NeatJarTwain
cashBox,NeatBut
cashTxt,NeatUse
result,Camera
resultTxt,CameraUse
cloud,Maple
cloudSpin,MapleFlow
money,Elder
Rain,Flaw
moneyRain,ElderFlaw
Trans,Since
jackpotTrans,RespectSince
grand,Index
Jackpot,Recount
grandJackpotTxt,IndexRecountUse
major,Honor
majorJackpotTxt,HonorRecountUse
minor,Novel
minorJackpotTxt,NovelRecountUse
mini,Kill
miniJackpotTxt,KillRecountUse
freeSpinBG,CaveFlowBG
freespin,Superior
freespinBoard,SuperiorTrial
luckyWheel,LimitTopic
Settlement,Everything
Fx,It
freeSpinSettlementFxPrefab,CaveFlowEverythingItVictim
transition,Physiology
Mask,Nail
freeSpinSettlementMaskBtn,CaveFlowEverythingNailBeg
fiveFSSettlementTxt,LoftFSEverythingUse
fiveFSSettlement,LoftFSEverything
settlementParticle,ExperienceHistoric
freeSpin,CaveFlow
Normal,Glossy
NormalParticle,GlossyHistoric
freeSpin2NormalParticle,CaveFlow2GlossyHistoric
Move,Firn
grandJackpotMoveTime,IndexRecountFirnAnew
shen,Meal
shenEnd,shenShy
zheng,Rigid
zhengEnd,RigidShy
cloudAnimDict,MapleChewBind
rewardText,AbsorbCrew
animStart,SoftCrawl
claim,Troop
claimWatchAdBtn,TroopGrassHeBeg
PercentBtn,SituateBeg
claim10PercentBtn,Troop10SituateBeg
rewardImg,AbsorbLaw
Cash,Edit
rewardCashSpr,AbsorbEditAie
Diamond,Absence
rewardDiamondSpr,AbsorbAbsenceAie
rewardNumber,AbsorbJewett
board,Visit
boardCash,VisitEdit
boardDiamond,VisitAbsence
rewardBtn,AbsorbBeg
close,Recur
closeBtn,RecurBeg
diamonds,Nineteen
diamondsText,NineteenCrew
grandJackpot,IndexRecount
majorJackpot,HonorRecount
minorJackpot,NovelRecount
miniJackpot,KillRecount
claimBtn,TroopBeg
claim10Percent,Troop10Situate
flash,Bless
jackpotType,RespectUser
opened,Humble
From,Gram
openedFrom,HumbleGram
slider,Coerce
sliderImage,CoerceWhite
progress,Tollgate
progressText,TollgateCrew
cardBtns,BondIsle
Toggles,Process
cleopatraToggles,PeninsulaProcess
ankh,Drop
ankhToggles,ankhProcess
honus,Repay
honusToggles,RepayProcess
jar,Son
jarToggles,SonProcess
ring,Rare
ringToggles,RareProcess
scepter,Synonym
scepterToggles,SynonymProcess
bug,Wok
bugToggles,WokProcess
Obj,Fox
cleopatraObj,PeninsulaFox
ankhObj,DropFox
honusObj,RepayFox
jarObj,SonFox
ringObj,RareFox
scepterObj,SynonymFox
bugObj,WokFox
Fronts,Helper
cardFronts,BondHelper
cleopatraAnim,PeninsulaChew
ankhAnim,DropChew
honusAnim,RepayChew
jarAnim,SonChew
ringAnim,RareChew
scepterAnim,SynonymChew
bugAnim,WokChew
Cards,Aside
matchCards,ForumAside
toggles,Lyrical
Indexs,Column
usedCardIndexs,DropMailColumn
symbol,Lonely
Create,Marrow
Datas,Humor
symbolCreateDatas,LonelyMarrowHumor
symbolDatas,LonelyHumor
openCount,CardDaddy
Names,Merge
cardNames,BondMerge
step,Dive
step1,Dive1
step2,Dive2
step1Btn,Dive1Beg
step2Btn,Dive2Beg
boxes,Brand
keys,Fray
keysCountTxt,FrayDaddyUse
Tries,Weedy
TriesBtn,WeedyBeg
add3TriesBtn,Key3WeedyBeg
Major,Swiss
rewardMajor,AbsorbSwiss
Minor,Panel
rewardMinor,AbsorbPanel
Mini,Bare
rewardMini,AbsorbMini
rewardDiamond,AbsorbAbsence
Skull,Agent
rewardSkull,AbsorbAgent
Cry,Get
rewardCry,AbsorbGet
Scorpion,Enforcer
rewardScorpion,AbsorbEnforcer
openedBoxIndexs,HumbleButColumn
box,Elk
boxIndex,ElkShear
back,Also
backBtn,AlsoBeg
content,Contend
Stars,Posit
star1Sprite,Coal1Steady
star2Sprite,Coal2Steady
BGBtn,BGBeg
Layer,Model
scratchLayer,SilenceModel
luckyNum,LimitDry
luckyNum1Txt,LimitDry1Use
luckyNum2Txt,LimitDry2Use
coating,Emperor
luckyNum1,LimitDry1
luckyNum2,LimitDry2
Diamonds,Succinct
rewardDiamonds,AbsorbSuccinct
rewardPos,AbsorbHay
music,Video
musicBtn,VideoBeg
sound,Store
soundBtn,StoreBeg
vibration,Sacrifice
vibrationBtn,SacrificeBeg
directions,Forefather
directionsBtn,ForefatherBeg
onSprite,DySteady
off,Jet
offSprite,JetSteady
action,Fanner
First,Farce
claimFirstBtn,TroopFarceBeg
claim50Percent,Troop50Situate
epic,York
epicWin,YorkPry
mega,Chug
megaWin,ChugPry
big,Day
bigWin,DayPry
boom,Firm
winType,BogUser
Delay,Crack
isDelay,IfCrack
Audio,Knead
Mgr,Sit
AudioMgr,KneadSit
Component,Modernize
AudioComponentQueue,KneadModernizeWeird
Max,Tip
MaxCount,MaxDaddy
AudioQueue,KneadWeird
bg,An
Music,Snowy
bgMusic,bgSnowy
m_bgMusic,m_bgSnowy
Play,Beer
Source,Inflow
PlayAudioSourceList,BeerKneadInflowFond
Check,Occur
Interval,Hardwood
CheckInterval,OccurHardwood
Bg,On
Switch,Recess
BgMusicSwitch,OnSnowyRecess
_BgMusicSwitch,_OnSnowyRecess
EffectMusicSwitch,MethylSnowyRecess
_EffectMusicSwitch,_MethylSnowyRecess
Volume,Forget
BgVolume,OnForget
_BgVolume,_OnForget
EffectVolume,MethylForget
_EffectVolume,_MethylForget
BGM,BGM
BGM_Name,BGM_Lady
fade,Ware
fadeOutSource,WareJarInflow
m_fadeOutSource,m_WareJarInflow
Fading,Grassy
isFading,IfGrassy
m_isFading,m_IfGrassy
Setting,Electro
AudioSettingDict,KneadElectroBind
looping,Drought
Sources,Creator
loopingSources,DroughtCreator
Round,Creep
Digits,Myxoma
RoundDigits,CreepMyxoma
frames,Strong
framerate,Jellyfish
ignore,Saving
Scale,Verse
ignoreTimeScale,SavingAnewVerse
loop,Cate
sprite,Methyl
Renderer,Describe
spriteRenderer,spriteDescribe
Frame,Erupt
currentFrameIndex,ArtworkEruptShear
Framerate,September
currentFramerate,ArtworkSeptember
Target,Eocene
Target_Type,Eocene_User
Layout,Oregon
Layout_Type,Oregon_User
Run,Sex
Run_Time,Sex_Anew
Layout_Number,Oregon_Jewett
adjust,Facade
adjustID,FacadeID
sv,Of
Just,Slit
Init,Rake
ADJustInitType,ADSlitRakeUser
sv_ADJustInitType,Of_ADSlitRakeUser
ADJustTime,ADSlitAnew
sv_ADJustTime,Of_ADSlitAnew
Revenue,Rapport
adjustInitAdRevenue,FacadeRakeHeRapport
MAX,MAX
SDK,SDK
KEY,KEY
MAX_SDK_KEY,MAX_SDK_KEY
REWARD,REWARD
MAX_REWARD_ID,MAX_REWARD_ID
INTER,INTER
MAX_INTER_ID,MAX_INTER_ID
retry,Pivot
Attempt,Fallout
retryAttempt,PivotFallout
Showing,Curator
isShowingAd,IfCuratorHe
Network,Daytime
rewardNetworkName,AbsorbDaytimeLady
Call,Lint
Back,Duck
Action,Client
rewardCallBackAction,AbsorbLintDuckClient
Success,Immerse
rewardSuccess,AbsorbImmerse
rewardIndex,AbsorbShear
interstitial,Remuneration
interstitialNetworkName,RemunerationDaytimeLady
interstitialType,RemunerationUser
interstitialIndex,RemunerationShear
ad,No
Playing,Rivalry
Callbacks,Ingenuity
adPlayingCallbacks,NoRivalryIngenuity
application,Broadcaster
Pause,Proxy
Timestamp,Shorebird
applicationPauseTimestamp,BroadcasterProxyShorebird
Custom,Tariff
RewardAdCustomData,WeeklyHeTariffLieu
Interstitial,Reproduction
InterstitialAdCustomData,ReproductionHeTariffLieu
dictionary,Bloodhound
Message,Collect
dictionaryMessage,BloodhoundMessage
value,Under
Bool,Deer
valueBool,UnderDeer
valueBool2,UnderDeer2
Int,Fen
valueInt,UnderFen
valueInt2,UnderFen2
valueInt3,UnderFen3
Float,Solve
valueFloat,UnderSolve
valueFloat2,UnderSolve2
Double,Rancho
valueDouble,UnderRancho
valueDouble2,UnderRancho2
String,Demand
valueString,UnderDemand
valueString2,UnderDemand2
Game,Sink
Object,Bedpan
valueGameObject,UnderSinkBedpan
valueGameObject2,UnderSinkBedpan2
valueGameObject3,UnderSinkBedpan3
valueGameObject4,UnderSinkBedpan4
valueTransform,UnderSingleton
valueStringList,UnderDemandFond
Vec,Spy
valueVec,UnderSpy
valueVec2List,UnderSpy2Fond
valueIntList,UnderFenFond
message,Sinuous
messageCallBack,SinuousLintDuck
vec,Him
vec2_1,Him2_1
vec2_2,Him2_2
Login,Diver
Url,Toe
LoginUrl,DiverToe
Config,Unfair
ConfigUrl,UnfairToe
TimeUrl,AnewToe
Adjust,Remote
AdjustUrl,RemoteToe
Local,Fever
User,Vole
Id,Up
LocalUserId,FeverVoleUp
sv_LocalUserId,Of_FeverVoleUp
Server,Inject
LocalServerId,FeverInjectUp
sv_LocalServerId,Of_FeverInjectUp
Is,Be
New,Joy
Player,Weaver
IsNewPlayer,BeJoyWeaver
sv_IsNewPlayer,Of_BeJoyWeaver
Daily,Admit
Bouns,Tulip
Get,Tie
DailyBounsGetCount,AdmitTulipTieDaddy
sv_DailyBounsGetCount,Of_AdmitTulipTieDaddy
Date,Shoe
DailyBounsDate,AdmitTulipShoe
sv_DailyBounsDate,Of_AdmitTulipShoe
Step,Wipe
NewUserStep,JoyVoleWipe
sv_NewUserStep,Of_JoyVoleWipe
Gold,Tile
Coin,Gain
GoldCoin,TileGain
sv_GoldCoin,Of_TileGain
Cumulative,Occasional
CumulativeGoldCoin,OccasionalTileGain
sv_CumulativeGoldCoin,Of_OccasionalTileGain
Token,Happy
sv_Token,Of_Happy
CumulativeToken,OccasionalHappy
sv_CumulativeToken,Of_OccasionalHappy
Amazon,Grainy
sv_Amazon,Of_Grainy
CumulativeAmazon,OccasionalGrainy
