Need,Game
sv_CumulativeAmazon,Of_OccasionalGrainy
Total,Compo
TotalGameTime,CompoSinkAnew
sv_TotalGameTime,Of_CompoSinkAnew
FirstGetToken,FarceTieHappy
sv_FirstGetToken,Of_FarceTieHappy
Has,Saw
Rate,Corn
Panel,Trick
HasShowRatePanel,SawSlowCornTrick
sv_HasShowRatePanel,Of_SawSlowCornTrick
Lottery,Outside
CumulativeLottery,OccasionalOutside
sv_CumulativeLottery,Of_OccasionalOutside
Already,Seismic
Pass,Roam
Levels,Unfair
AlreadyPassLevels,SeismicRoamLevels
sv_AlreadyPassLevels,Of_SeismicRoamLevels
NewUserStepFinish,JoyVoleWipeFactor
sv_NewUserStepFinish,Of_JoyVoleWipeFactor
task,Soil
level,Mayor
sv_task_level_count,Of_Soil_Mayor_Ocher
FirstSlot,FarceBare
sv_FirstSlot,Of_FarceBare
Adid,Roam
AdjustAdid,RemoteAdid
sv_AdjustAdid,Of_RemoteAdid
trial,Chant
num,Lay
sv_ad_trial_num,Of_No_Chant_Lay
sv_total_ad_num,Of_Bluff_No_Lay
mg,Dy
Window,Tariff
Open,Span
WindowOpen,WindowSpan
mg_WindowOpen,mg_WindowSpan
Close,Tower
WindowClose,TariffTower
mg_WindowClose,Dy_TariffTower
levelcomplete,Profitability
mg_ui_levelcomplete,Dy_We_Profitability
addgold,Channel
mg_ui_addgold,Dy_We_Channel
addtoken,Survivor
mg_ui_addtoken,Dy_We_Survivor
addamazon,Permeable
mg_ui_addamazon,Dy_We_Permeable
Suspend,Consort
GameSuspend,SinkConsort
mg_GameSuspend,Dy_SinkConsort
Item,Fine
Change,Linear
ItemChange,FineLinear
mg_ItemChange_,Dy_FineLinear_
Activity,Majority
State,Waste
ActivityStateChange,MajorityWasteLinear
mg_ActivityStateChange_,Dy_MajorityWasteLinear_
Level,Fifty
LevelMaxLevelChange,FiftyTipFiftyLinear
mg_LevelMaxLevelChange,Dy_FiftyTipFiftyLinear
path,Dale
path_GoldCoin_Sprite,Dale_TileGain_Steady
Dimond,Borrow
path_Token_Sprite_Dimond,Dale_Happy_Steady_Borrow
TIMEOUT,TIMEOUT
Base,Film
BaseUrl,FilmToe
BaseLoginUrl,FilmDiverToe
BaseConfigUrl,FilmUnfairToe
BaseTimeUrl,FilmAnewToe
BaseAdjustUrl,FilmRemoteToe
Code,Deaf
GameCode,SinkDeaf
Channel,Declare
country,Explore
ConfigData,UnfairLieu
InitData,RakeLieu
CashOut,EditJar
CashOut_Data,EditJar_Lieu
Manager,Reelect
adManager,NoReelect
gaid,Tour
aid,Our
idfa,Wish
ready_count,Timer_Ocher
Block,Trait
Rule,Rage
BlockRule,BlockRage
DataFrom,LieuGram
Str,Cup
UserDataStr,VoleLieuCup
UserData,VoleLieu
GetUserInfoCount,TieVoleSizeDaddy
text,Tire
GetSuccess,TieImmerse
Fail,Corp
GetFail,TieCorp
DEFAULT,DEFAULT
DEFAULT_TIMEOUT,DEFAULT_TIMEOUT
RETRY,RETRY
COUNT,COUNT
MAX_RETRY_COUNT,MAX_RETRY_COUNT
INTERVAL,INTERVAL
RETRY_INTERVAL,RETRY_INTERVAL
request,Dietary
Tasks,Maize
requestTasks,DietaryMaize
Net,Bat
Work,Maya
NetWorkGetList,BatMayaTieFond
Post,Rome
NetWorkPostList,BatMayaRomeFond
URL,URL
Form,Akin
PostSuccess,RomeImmerse
PostFail,RomeCorp
targetImage,PotashWhite
Hand,Both
corners,Quality
targetOffsetX,PotashAmountX
targetOffsetY,PotashAmountY
material,Nystatin
currentOffsetX,ArtworkAmountX
currentOffsetY,ArtworkAmountY
shrink,Growth
shrinkTime,GrowthAnew
event,Force
Penetrate,Decompose
eventPenetrate,ForceDecompose
Velocity,Clinical
shrinkVelocityX,GrowthClinicalX
shrinkVelocityY,GrowthClinicalY
Dic,Rat
PoolDic,HugeDic
m_PoolDic,m_HugeDic
Root,Plus
RootTransform,PlusSingleton
m_RootTransform,m_PlusSingleton
Toast,Wharf
ToastText,WharfCrew
Refresh,Topical
needStartRefresh,WearCrawlTopical
Tracker,Faculty
TrackerName,FacultyLady
Adjust_TrackerName,Remote_FacultyLady
Save,Mile
AP,AP
Save_AP,Mile_AP
NormalModeName,GlossyChewLady
Distances,Imperfect
Reason,Parrot
Log,Mar
StepLog,WipeMar
msgs,Roll
daily,Greek
Gifts,Pella
dailyGifts,GreekPella
endless,Stratum
Treasures,Exclusive
endlessTreasures,StratumExclusive
currentIndex,ArtworkShear
Attend,Assure
currentAttendTimes,ArtworkAssureSewer
Shop,Tube
ShopId,TubeUp
Update,Baltic
lastUpdateTime,DragBalticAnew
unlimited,Courtyard
unlimitedTime,CourtyardAnew
item,Oval
Groups,Squirt
itemGroups,OvalSquirt
levelDic,MayorRat
currentLevelIndex,ArtworkFiftyShear
maxLevelIndex,AirFiftyShear
health,Wholly
Cost,Hawk
healthCost,WhollyHawk
ranks,Recur
user,Flaw
userNames,userMerge
shops,Vivid
shop,Jazz
shopDict,JazzBind
skins,Shade
skin,Bare
skinDict,skinBind
skinTypes,BareTrait
Skin,Lash
activeSkin,InjuryLash
attend,Shadow
attendTimes,ShadowSewer
period,Enzyme
periodStartTime,EnzymeCrawlAnew
periodEndTime,EnzymeShyAnew
data,Pink
boxLevelData,ElkFiftyLieu
Value,Loose
currentValue,ArtworkLoose
Lv,ID
currentLv,ArtworkLv
Progress,Preserve
currentProgress,ArtworkPreserve
type,Jazz
value_type,Under_type
comment,Passive
icon,Yuan
default,Joinery
defaultValue,JoineryLoose
min,Gun
minValue,GunLoose
maxValue,AirLoose
id,ID
item_id,Oval_id
item_num,Oval_Lay
itemgroup,Unwilling
itemgroup_id,Unwilling_ID
gp,If
pid,Rat
gp_pid,gp_pid
ios,Lie
ios_pid,Lie_Rat
shop_icon,Jazz_Yuan
title,Tribe
purchase,Seacoast
purchase_type,Seacoast_Jazz
price,Vigor
is_show,If_Deny
box_id,Elk_ID
exp,Saw
exp_key,exp_Off
exp_value,Saw_Under
item_value,Oval_Under
skin_type,Bare_Jazz
unlock,Trader
unlock_type,Trader_Jazz
unlock_value,Trader_Under
unlock_level,Trader_Mayor
time,Oral
start_time,Spill_time
duration,Actively
phases,Teapot
start_type,Spill_Jazz
prefab,Beluga
panel,Story
auto,Yale
auto_settlement,Yale_Experience
overlap,Compete
auto_open_time,Yale_Card_Oral
priority,Subtitle
auto_open_priority,Yale_Card_Subtitle
day,Six
shop_id,Jazz_ID
rank,Norm
rank_id,Norm_ID
activity,Aircraft
activity_id,Aircraft_ID
item_num_type,Oval_Lay_Jazz
clear_item,Mercy_Oval
ranking,Testify
max_ranking,Air_Testify
min_rank,Gun_Norm
max_rank,Air_Norm
_Icon,_City
score,Proxy
startTimes,SpillSewer
victory,Referee
victoryTimes,RefereeSewer
_data,_Pink
rewards,Expanse
Indexes,Lighten
rewardIndexes,AbsorbLighten
Rank,Each
myRank,MeEach
itemNum,OvalDry
users,Vivid
Ranking,Roadway
myRanking,MeRoadway
locked,Cobalt
avatar,Lament
userName,FlawLady
currentNum,ArtworkDry
actived,Thunder
gameSetting,LiveElectro
resource,Allusion
Group,Their
itemGroup,OvalTheir
expBox,SawBut
App,Tin
AppSetting,TinElectro
_AppSetting,_TinElectro
SYS,SYS
PATH,PATH
CANVAS,CANVAS
SYS_PATH_CANVAS,SYS_PATH_CANVAS
UIFORMS,UIFORMS
CONFIG,CONFIG
INFO,INFO
SYS_PATH_UIFORMS_CONFIG_INFO,SYS_PATH_UIFORMS_CONFIG_INFO
TAG,TAG
SYS_TAG_CANVAS,SYS_TAG_CANVAS
NORMAL,NORMAL
NODE,NODE
SYS_NORMAL_NODE,SYS_NORMAL_NODE
FIXED,FIXED
SYS_FIXED_NODE,SYS_FIXED_NODE
POPUP,POPUP
SYS_POPUP_NODE,SYS_POPUP_NODE
TOP,TOP
SYS_TOP_NODE,SYS_TOP_NODE
SCRIPTMANAGER,SCRIPTMANAGER
SYS_SCRIPTMANAGER_NODE,SYS_SCRIPTMANAGER_NODE
UICAMERA,UICAMERA
SYS_UICAMERA_NODE,SYS_UICAMERA_NODE
Click,Lathe
onClick,DyLathe
Down,Lord
onDown,DyLord
onEnter,DyTwain
Exit,Head
onExit,DyHead
onUp,DyOx
Select,Derive
onSelect,DyDerive
onUpdateSelect,DyBalticDerive
dic,Gin
Messages,Discolor
dicMessages,GinDiscolor
_dicMessages,_GinDiscolor
Key,Ice
_Key,_Ice
Values,Mammal
_Values,_Mammal
Instance,Recharge
_Instance,_Recharge
ht,Me
Go,No
GoCanvasRoot,GoEnergyPlus
_GoCanvasRoot,_GoEnergyPlus
Tra,Alp
Scripts,Whether
Node,Life
TraUIScriptsNode,AlpUIWhetherLife
_TraUIScriptsNode,_AlpUIWhetherLife
GoToPanel,NoAnTrick
_GoToPanel,_NoAnTrick
GoMaskPanel,NoNailTrick
_GoMaskPanel,_NoNailTrick
UICamera,UICommit
_UICamera,_UICommit
Original,Governor
Depth,Arena
OriginalUICameraDepth,GovernorUICommitArena
_OriginalUICameraDepth,_GovernorUICommitArena
Instatnce,Miniature
_Instatnce,_Miniature
Lauguage,Champion
Cache,Solve
DicLauguageCache,RatChampionCache
_DicLauguageCache,_RatChampionCache
Current,Overlie
CurrentUIType,OverlieUIUser
_CurrentUIType,_OverlieUIUser
button,Betray
close_button,Recur_Betray
Main,Army
MainCanvas,ArmyEnergy
Forms,Fetus
Paths,Wrist
DicFormsPaths,RatFetusWrist
_DicFormsPaths,_RatFetusWrist
DicALLUIForms,RatALLUIFetus
_DicALLUIForms,_RatALLUIFetus
Sta,Get
StaCurrentUIForms,StaOverlieUIFetus
_StaCurrentUIForms,_StaOverlieUIFetus
DicCurrentShowUIForms,RatOverlieSlowUIFetus
_DicCurrentShowUIForms,_RatOverlieSlowUIFetus
Wait,Lade
WaitUIForms,LadeUIFetus
_WaitUIForms,_LadeUIFetus
Transfrom,Dandelion
TraCanvasTransfrom,AlpEnergyDandelion
_TraCanvasTransfrom,_AlpEnergyDandelion
TraNormal,AlpGlossy
_TraNormal,_AlpGlossy
Fixed,Sheet
TraFixed,AlpFixed
_TraFixed,_AlpFixed
Pop,Hat
TraPopUp,AlpHatOx
_TraPopUp,_AlpHatOx
Top,Sad
_Top,_Sad
TraUIScripts,AlpUIWhether
_TraUIScripts,_AlpUIWhether
TraUICamera,AlpUICommit
_TraUICamera,_AlpUICommit
PanelName,TrickLady
PanelNameList,TrickLadyFond
uiFormName,WeAkinLady
Params,Purple
uiFormParams,WeAkinPurple
Clear,Renew
Reverse,Petiole
IsClearReverseChange,BeRenewPetioleLinear
environment,Cannibalism
hasInit,UrnRake
spacing,Granule
Safe,Pane
Area,Bury
LastSafeArea,LackPaneBury
ProgressImage,PreserveWhite
ProgressText,PreserveCrew
Tab,Gar
TabName,GarLady
tab,Ion
Button,Dampen
tabButton,IonDampen
Active,Negate
ActiveIcon,NegateCity
Inactive,Savannah
InactiveIcon,SavannahCity
items,Storm
Content,Treason
Animation,Component
ActiveAnimationObj,NegateComponentFox
ActiveBG,NegateBG
InactiveBG,SavannahBG
ActiveColor,NegateSmoky
InactiveColor,SavannahSmoky
ActiveTab,NegateGar
activeTabName,InjuryGarLady
Panels,Firing
tabPanels,IonFiring
Callback,Sinkhole
openCallback,CardSinkhole
Title,Every
mypageview,Adaptation
pos,Bag
posList,BagFond
Drag,Dare
isDrag,IfDare
stopMove,ScarFirn
Horizontal,Herbaceous
targetHorizontal,PotashHerbaceous
startDragHorizontal,SpillDareHerbaceous
smooting,Forelimb
sensitivity,Exoskeleton
On,At
Page,Poor
OnPageChange,AtPoorLinear
currentPageIndex,ArtworkPoorShear
Cell,Pose
itemCell,OvalPose
scroll,Quarry
Rect,Main
scrollRect,QuarryMain
totalWidth,BluffSuite
totalHeight,BluffFrance
visible,Fixture
visibleCount,FixtureDaddy
Clac,Kind
isClac,IfKind
startIndex,SpillShear
lastIndex,DragShear
itemHeight,OvalFrance
itemList,OvalFond
visibleList,FixtureFond
all,Tar
allList,TarFond
SpinTimes,FlowSewer
CashCount,EditDaddy
Curr,Load
CurrSpinCount,LoadFlowDaddy
effect,Museum
effectColor,MuseumSmoky
effectDistance,MuseumHistoric
fadeSteps,WareTrunk
LuckyWheelEnergy,SpeedTopicSpider
SpinCount,FlowDaddy
GameMode,SinkChew
WinRewards,PrySorghum
GrandJackpot,PerchRecount
MajorJackpot,SwissRecount
MinorJackpot,PanelRecount
MiniJackpot,BareRecount
DiamondNum,AbsenceDry
Rewarded,Platform
IsRewarded,BePlatform
Volmue,Orient
EffectVolmue,MethylOrient
Frames,Butler
Ignore,Attest
IgnoreTimeScale,AttestAnewVerse
currentCount,ArtworkDaddy
_currentCount,_ArtworkDaddy
currentRevenue,ArtworkRapport
_currentRevenue,_ArtworkRapport
Counter,Pacific
lastPlayTimeCounter,DragBeerAnewPacific
counter,Removal
counter101,Removal101
counter102,Removal102
counter103,Removal103
pause,Spare
pauseTimeInterstitial,SpareAnewReproduction
Package,Require
PackageName,RequireLady
Request,Pivotal
RequestId,PivotalUp
Headers,Acetate
OnSuccess,AtImmerse
OnFail,AtCorp
Retry,Surge
RetryCount,SurgeDaddy
Timeout,Revolve
IsRunning,BeCollect
Web,Six
WebRequest,WebPivotal
Raw,Day
RawData,RawLieu
GetNetWorkGetListCount,TieBatMayaTieFondDaddy
GetNetWorkPostListCount,TieBatMayaRomeFondDaddy
CurrentIndex,OverlieShear
StartTime,CrawlAnew
EndTime,ShyAnew
AttendTimes,AssureSewer
maxLevel,AirFifty
unlimit,Harmony
unlimit_health,Harmony_Wholly
consecutive,Devastation
wins,Flag
consecutive_wins,Devastation_Flag
remove,Methyl
remove_ad,remove_No
gb,Of
skin_gb_1,Bare_gb_1
goldleaf,Forceful
recharge,Midnight
interval,Definite
health_recharge_interval,Wholly_Midnight_Definite
cost,Mood
health_cost,Wholly_Mood
lv,So
strategy,Seafarer
Collection,Vulnerable
last_lv_strategy_Collection,Drag_So_Seafarer_Vulnerable
Google,Retool
Public,Mottle
GooglePublicKey,RetoolMottleIce
Apple,Compo
Cert,Blow
AppleRootCert,ApplePlusBlow
Gift,Soil
DailyGift,AdmitGift
Remove,Mobile
RemoveAd,MobileHe
GoldBox,TileBut
Endless,Stewpot
Treasure,Inherent
EndlessTreasure,StewpotTreasure
Star,Clip
RankStar,EachClip
ItemNumStr,FineDryCup
Score,Arena
ItemNum,FineDry
unlocked,Statuary
TabButton,GarDampen
DataCount,LieuDaddy
LineHeight,DireFrance
PopShow,HatSlow
Hide,Foul
PopHide,HatFoul
ChangeNumber,LinearJewett
Best,Hole
GoldMoveBest,TileFirnHole
Scroll,Mormon
HorizontalScroll,HerbaceousMormon
Collect,Despite
Ani,Sty
CollectAni,DespiteSty
Print,Scowl
Merge,Stair
get,Peg
getCameraWidth,PegCommitSuite
getCameraHeight,PegCommitFrance
World,Badly
getWorldPoint,PegBadlyGesso
Nearest,Percent
GetNearestGameObject,TiePercentSinkBedpan
Angle,Reply
PointToAngle,GessoAnReply
Angle180To360,Reply180An360
Unity,Sense
GetUnityDirection,TieSenseBulldozer
True,Deny
getTextureTrueSize,PegCheaplyTrueBack
getSpriteSize,PegSteadyBack
getTouchPosition,PegNeedyHardness
getWeightIndex,PegShrillShear
Random,Apiece
Sequence,Straight
GetRandomSequence,TieApieceStraight
Dictionary,Subglacial
StringToDictionary,DemandAnSubglacial
DictionaryToString,SubglacialAnDemand
Day,Don
Diff,Hurt
DayDateDiff,DonShoeHurt
Sec,Dim
SecDateDiff,DimShoeHurt
DateDiff,ShoeHurt
At,He
GetPosAtText,TieHayAtCrew
By,Of
DistanceByArea,HistoricByBury
Encrypt,Amplify
EncryptDES,AmplifyDES
Decrypt,Sequoia
DecryptDES,SequoiaDES
Draw,Pace
Vertical,Overlook
DrawVertical,PaceOverlook
DrawHorizontal,PaceHerbaceous
Notification,Eccentricity
Permission,Unanswered
RequestNotificationPermission,PivotalEccentricityUnanswered
Initialize,Consequent
Notifications,Extermination
InitializeNotifications,ConsequentExtermination
ClearNotification,RenewEccentricity
CreateNotificationChannel,MarrowEccentricityDeclare
Send,Tour
Immediate,Colleague
SendImmediateNotification,SendColleagueEccentricity
Schedule,Adequate
ScheduleNotification,AdequateEccentricity
Split,Moist
SplitCurve,MoistCaste
Extract,Iceberg
Segment,Ingoing
ExtractCurveSegment,IcebergCasteIngoing
Accuracy,Generate
TestSplitAccuracy,VestMoistGenerate
Range,Thumb
MapValueToRange,YetLooseAnThumb
Ensure,Shaper
Bounds,Beggar
EnsureCurveBounds,ShaperCasteBeggar
RemoveKeyAtTime,MobileIceHeAnew
Smooth,Paddle
SmoothCurve,PaddleCaste
Smoothly,Habitual
AddKeySmoothly,AgeIceHabitual
Shadow,Neuron
AddShadow,AgeNeuron
With,Tale
Alpha,Bulge
WithAlpha,WithBulge
Calculate,Earthworm
Full,What
CalculateFullHeightRange,EarthwormWhatFranceThumb
Outline,Sinuous
Vertices,Mesozoic
AddOutlineVertices,AgeOutlineMesozoic
Dust,Whim
Restart,Austere
DustRestart,WhimAustere
Center,Golden
CenterColor,GoldenSmoky
Pointer,Diction
IsPointerOverImage,BeDictionGoalWhite
ErasePoint,HoverGesso
RefreshErasePercent,TopicalHoverSituate
Reset,Eject
ResetState,EjectWaste
Internal,Response
ResetInternal,EjectResponse
InitEraseTexture,RakeHoverCheaply
Screen,Maroon
EraseAtScreenPosition,HoverHeMaroonHardness
GetTexturePixel,TieCheaplySuite
Between,Oceania
Points,Winter
DrawLineBetweenPoints,PaceDireOceaniaWinter
Circle,Vastly
EraseCircle,HoverVastly
CheckEraseComplete,OccurHoverCrescent
GetEraseCompleteRate,TieHoverCrescentCorn
All,Car
EraseAllPixels,HoverCarEnding
Restore,Bifocal
Set,Pig
Results,Iceland
SetResults,PigIceland
SetResultsAnim,PigIcelandChew
Trailing,Collapse
HideTrailing,FoulCollapse
Grid,Seed
GetGrid,TieSeed
ResetBoard,EjectTrial
SetGridState,PigSeedWaste
SetAnimation,PigComponent
SetGridNumber,PigSeedJewett
GetState,TieWaste
GetNumber,TieJewett
Late,Bowl
LateUpdate,BowlBaltic
StartGoldPigTimer,CrawlTileTipSheet
OpenGoldPigTimer,SpanTileTipSheet
ShowReward,SlowWeekly
Rward,Array
DeleteRward,DegreeArray
Trigger,Sterile
Luck,Iraq
TriggerLuckWheel,SterileIraqTopic
ResetWheel,EjectTopic
Rotate,Mosaic
SetBar,PigRat
IsTriggerLuckyWheel,BeSterileSpeedTopic
Trail,Adult
ResetTrail,EjectAdult
GetStartPos,TieCrawlHay
SetSlotType,PigBareUser
SpinAxis,FlowChop
Replace,Expanse
ReplaceSlot,ReplaceBare
GetSlot,TieBare
SpinEnd,FlowShy
CreateNewSlot,MarrowJoyBare
ResetSlotAnim,EjectBareChew
SetSpr,PigAie
SetSlot,PigBare
PlayAnimation,BeerComponent
CloseAnim,TowerChew
SetAnimToImg,PigChewAnLaw
TriggerSlotToWildAnim,SterileBareAnBombChew
ShowGuideBox,SlowAvoidBut
Coroutine,Microwave
ShowGuideBoxCoroutine,SlowAvoidButMicrowave
HideGuideBox,FoulAvoidBut
CloseLayout,TowerOregon
StartSpin,CrawlFlow
AxisMoveEnd,ChopFirnShy
Magic,Fight
Bug,Bud
TriggerMagicBug,SterileFightBug
MagicBugCoroutine,FightBudMicrowave
ShowGuide,SlowAvoid
ShowGuideCoroutine,SlowAvoidMicrowave
HideGuide,FoulAvoid
ShowFastBox,SlowBoilBut
GetSlotTypes,TieBareTrait
Use,Jaw
UseSpin,JawFlow
Spine,Rigid
AddSpine,AgeSpine
OpenSpinTimer,SpanFlowSheet
SendCoroutine,TourMicrowave
WinRewardsRewarded,PrySorghumPlatform
MagicBugTrigger,FightBudSterile
GetWin,TiePry
Scratch,Lightly
ScratchTrigger,LightlySterile
Scatter,Hexagon
GetScatterMiniGame,TieHexagonBareSink
Bonus,Thorn
BonusTrigger,ThornSterile
GetSlotType,TieBareUser
GetAnimationSlot,TieComponentBare
GetJackpot,TieRecount
AddJackpot,AgeRecount
ResetJackpot,EjectRecount
